Party,Political Camp
一二三,Pan-democracy
七一人民批,Pan-democracy
中國工黨,Pan-democracy
中民力,Pan-democracy
中自民,Pan-democracy
中西區民主力量,Pan-democracy
中西區發展動力,Pro-establishment
中醫權總,Other
People Power,Pan-democracy
人民批,Pan-democracy
保守黨,Other
倒董力量,Pan-democracy
元天民陣,Pan-democracy
The Professional Commons,Pan-democracy
公屋聯會,Pro-establishment
公民力量,Pro-establishment
公民協會,Pro-establishment
Civic Act-Up,Pan-democracy
Civic Party,Pan-democracy
公義同盟,Pan-democracy
The Frontier,Pan-democracy
勞聯,Pro-establishment
北區水貨客關注組,Other
南同盟,Other
南方民主同盟,Other
南溪行,Other
友愛安定民生發展同盟,Pro-establishment
四五,Pan-democracy
April Fifth Action,Pan-democracy
土地正義聯盟,Pan-democracy
大埔民主民生網絡,Other
富昌邨民主民生協會,Pro-establishment
將軍澳民生關注組,Pan-democracy
屯民陣,Pan-democracy
The Hong Kong Federation of Trade Unions,Pro-establishment
Labour Party,Pan-democracy
快信社會服務團,Other
打鼓嶺坪峯保衛家園聯盟,Pan-democracy
支聯會,Pan-democracy
新世紀論壇,Pro-establishment
新思維,Other
Neo Democrats,Pan-democracy
New People's Party,Pro-establishment
新界社團聯合會,Pro-establishment
New Territories Association of Societies,Pro-establishment
新總商,Pro-establishment
New Century Forum,Pro-establishment
新青年論壇,Pro-establishment
東九龍社區關注組,Pan-democracy
民主動力,Pan-democracy
民主會,Pan-democracy
民主陣線,Pan-democracy
Democratic Party,Pan-democracy
民公派,Pro-establishment
Hong Kong Association for Democracy and People's Livelihood,Pan-democracy
Democratic Alliance for the Betterment and Progress of Hong Kong,Pro-establishment
民權黨,Pan-democracy
民網絡,Pan-democracy
民間人權陣線,Pan-democracy
民間電台,Pan-democracy
沙田社區網絡,Pan-democracy
泛民民區選聯盟,Pan-democracy
泛民民聯盟,Pan-democracy
深水埗居民聯會,Pro-establishment
The Federation of Hong Kong and Kowloon Labour Unions,Pro-establishment
港人民權民生黨,Pro-establishment
港區潮聯,Pro-establishment
港進聯,Pro-establishment
灣仔社區聯盟,Pan-democracy
熱血公民,Other
獨民派,Pan-democracy
獨立民主派,Pan-democracy
社會主義行動,Pan-democracy
社民連,Pan-democracy
League of Social Democrats,Pan-democracy
神州青年服務社,Other
神州青年服務社民主陣線,Pan-democracy
立法會陳偉業議員辦事處,Pan-democracy
Business and Professionals Alliance for Hong Kong,Pro-establishment
Economic Synergy,Pro-establishment
職工盟,Pan-democracy
Liberal Party,Pro-establishment
自護聯邦,Pan-democracy
華革會,Pro-establishment
Neighbourhood and Workers Services Centre,Pan-democracy
Kowloon West New Dynamic,Pro-establishment
鄉議局,Pro-establishment
青居聯,Pro-establishment
青年新政,Pan-democracy
青藝協,Other
青論壇,Pro-establishment
香港中醫師權益總工會,Other
香港公民協會,Pro-establishment
香港南溪行,Other
香港城邦皇室,Other
香港天水圍婦女聯合會,Other
香港綠黨,Other
The Hong Kong Confederation of Trade Unions,Pan-democracy
香港關注會,Pan-democracy
香港關註會,Pan-democracy
香港青年油畫藝術協進會,Other
香港青年關愛協會,Pro-establishment
香港革新會,Other
麗瑤社聯,Other
Hong Kong Social Workers’ General Union,Pan-democracy
民主建港聯盟,Pro-establishment
香港民主民生協進會,Pan-democracy
民主經濟愛國聯盟,Other
一二三民主聯盟,Pan-democracy
先驅社,Pro-establishment
香港協進聯盟,Pro-establishment
街坊工友服務處,Pan-democracy
港九工團聯合總會,Pro-establishment
前綫、公民起動,Pan-democracy
民建聯/工聯會,Pro-establishment
工聯會/民建聯,Pro-establishment
前線,Pan-democracy
香港工會聯合會,Pro-establishment
民建聯 /新界社團聯會,Pro-establishment
民主建港協進聯盟,Pro-establishment
社工總工會 / 工黨,Pan-democracy
